Unnamed: 0,수산대교(창원)_수위,여의리(의령군)_수위,의령군(정암교)_수위,함안군(서출리)_수위,합천군(적포교)_수위,date,time
15806,0.0536352800953515,0.1781542056074766,0.0923645320197044,0.1977911646586345,0.1831862999481058,2014-06-16,15
15807,0.0524433849821215,0.1787383177570093,0.0825123152709359,0.1957831325301204,0.1842241826673585,2014-06-16,16
15808,0.0512514898688915,0.1787383177570093,0.0788177339901477,0.1957831325301204,0.1842241826673585,2014-06-16,17
15809,0.0500595947556615,0.179322429906542,0.0751231527093596,0.1967871485943775,0.1842241826673585,2014-06-16,18
15810,0.0500595947556615,0.179322429906542,0.0726600985221675,0.1967871485943775,0.1842241826673585,2014-06-16,19
15811,0.0488676996424314,0.1799065420560747,0.0701970443349753,0.1967871485943775,0.1837052413077322,2014-06-16,20
15812,0.0500595947556615,0.179322429906542,0.0677339901477832,0.1967871485943775,0.1831862999481058,2014-06-16,21
15813,0.0512514898688915,0.1787383177570093,0.0652709359605911,0.1967871485943775,0.1831862999481058,2014-06-16,22
15814,0.0524433849821215,0.1781542056074766,0.062807881773399,0.1947791164658634,0.1826673585884795,2014-06-16,23
15815,0.0548271752085816,0.1775700934579439,0.0615763546798029,0.1937751004016064,0.1811105345096004,2014-06-17,0
15816,0.0572109654350417,0.1764018691588785,0.0591133004926108,0.1917670682730923,0.180591593149974,2014-06-17,1
15817,0.0595947556615017,0.1758177570093458,0.0578817733990147,0.1907630522088353,0.1800726517903476,2014-06-17,2
15818,0.0607866507747318,0.175233644859813,0.0591133004926108,0.1887550200803212,0.1795537104307213,2014-06-17,3
15819,0.0584028605482717,0.1746495327102804,0.064039408866995,0.1867469879518072,0.1785158277114686,2014-06-17,4
15820,0.0548271752085816,0.1734813084112149,0.0726600985221675,0.1857429718875501,0.1779968863518422,2014-06-17,5
15821,0.0548271752085816,0.1728971962616822,0.0800492610837438,0.1847389558232931,0.1774779449922158,2014-06-17,6
15822,0.0524433849821215,0.1728971962616822,0.0862068965517241,0.1837349397590361,0.1769590036325895,2014-06-17,7
15823,0.0524433849821215,0.1723130841121495,0.0899014778325123,0.1837349397590361,0.1764400622729631,2014-06-17,8
15824,0.0500595947556615,0.1723130841121495,0.0923645320197044,0.1837349397590361,0.1764400622729631,2014-06-17,9
15825,0.0500595947556615,0.1717289719626168,0.0923645320197044,0.182730923694779,0.1764400622729631,2014-06-17,10
15826,0.0512514898688915,0.1717289719626168,0.0923645320197044,0.181726907630522,0.1764400622729631,2014-06-17,11
15827,0.0536352800953515,0.1717289719626168,0.0899014778325123,0.181726907630522,0.1764400622729631,2014-06-17,12
15828,0.0536352800953515,0.1717289719626168,0.0874384236453202,0.181726907630522,0.1764400622729631,2014-06-17,13
15829,0.0548271752085816,0.1717289719626168,0.084975369458128,0.181726907630522,0.1764400622729631,2014-06-17,14
15830,0.0536352800953515,0.1717289719626168,0.0812807881773399,0.181726907630522,0.1764400622729631,2014-06-17,15
15831,0.0524433849821215,0.1717289719626168,0.0788177339901477,0.181726907630522,0.1764400622729631,2014-06-17,16
15832,0.0524433849821215,0.1717289719626168,0.0751231527093596,0.181726907630522,0.1764400622729631,2014-06-17,17
15833,0.0536352800953515,0.1717289719626168,0.0726600985221675,0.181726907630522,0.1764400622729631,2014-06-17,18
15834,0.0548271752085816,0.1717289719626168,0.0701970443349753,0.181726907630522,0.1764400622729631,2014-06-17,19
15835,0.0548271752085816,0.1717289719626168,0.0677339901477832,0.181726907630522,0.1764400622729631,2014-06-17,20
15836,0.0548271752085816,0.1717289719626168,0.0652709359605911,0.182730923694779,0.1764400622729631,2014-06-17,21
15837,0.0536352800953515,0.1717289719626168,0.064039408866995,0.182730923694779,0.1764400622729631,2014-06-17,22
15838,0.0536352800953515,0.1717289719626168,0.0615763546798029,0.182730923694779,0.1764400622729631,2014-06-17,23
15839,0.0548271752085816,0.1717289719626168,0.0591133004926108,0.182730923694779,0.1764400622729631,2014-06-18,0
15840,0.0548271752085816,0.1717289719626168,0.0578817733990147,0.182730923694779,0.1764400622729631,2014-06-18,1
15841,0.0548271752085816,0.1717289719626168,0.0566502463054187,0.182730923694779,0.1764400622729631,2014-06-18,2
15842,0.0560190703218116,0.1717289719626168,0.0578817733990147,0.182730923694779,0.1764400622729631,2014-06-18,3
15843,0.0560190703218116,0.1717289719626168,0.062807881773399,0.182730923694779,0.1764400622729631,2014-06-18,4
15844,0.0560190703218116,0.1717289719626168,0.0714285714285714,0.182730923694779,0.1764400622729631,2014-06-18,5
15845,0.0560190703218116,0.1717289719626168,0.0788177339901477,0.182730923694779,0.1764400622729631,2014-06-18,6
15846,0.0560190703218116,0.1711448598130841,0.084975369458128,0.182730923694779,0.1764400622729631,2014-06-18,7
15847,0.0560190703218116,0.1711448598130841,0.0886699507389162,0.182730923694779,0.1764400622729631,2014-06-18,8
15848,0.0560190703218116,0.1711448598130841,0.0911330049261083,0.182730923694779,0.1764400622729631,2014-06-18,9
15849,0.0560190703218116,0.1711448598130841,0.0911330049261083,0.182730923694779,0.1764400622729631,2014-06-18,10
15850,0.0548271752085816,0.1711448598130841,0.0911330049261083,0.182730923694779,0.1759211209133367,2014-06-18,11
15851,0.0548271752085816,0.1711448598130841,0.0886699507389162,0.182730923694779,0.1759211209133367,2014-06-18,12
15852,0.0536352800953515,0.1711448598130841,0.0862068965517241,0.182730923694779,0.1759211209133367,2014-06-18,13
15853,0.0536352800953515,0.1711448598130841,0.083743842364532,0.182730923694779,0.1759211209133367,2014-06-18,14
15854,0.0560190703218116,0.1711448598130841,0.0812807881773399,0.182730923694779,0.1764400622729631,2014-06-18,15
15855,0.0560190703218116,0.1711448598130841,0.0775862068965517,0.182730923694779,0.1769590036325895,2014-06-18,16
15856,0.0548271752085816,0.1717289719626168,0.0738916256157635,0.182730923694779,0.1769590036325895,2014-06-18,17
15857,0.0548271752085816,0.1717289719626168,0.0714285714285714,0.1837349397590361,0.1774779449922158,2014-06-18,18
15858,0.0548271752085816,0.1717289719626168,0.0689655172413793,0.1847389558232931,0.1774779449922158,2014-06-18,19
15859,0.0548271752085816,0.1728971962616822,0.0665024630541872,0.1857429718875501,0.1785158277114686,2014-06-18,20
15860,0.0548271752085816,0.1734813084112149,0.064039408866995,0.1857429718875501,0.1795537104307213,2014-06-18,21
15861,0.0548271752085816,0.1734813084112149,0.062807881773399,0.1857429718875501,0.1795537104307213,2014-06-18,22
15862,0.0536352800953515,0.1734813084112149,0.0603448275862069,0.1867469879518072,0.1795537104307213,2014-06-18,23
15863,0.0536352800953515,0.1740654205607476,0.0578817733990147,0.1877510040160642,0.1795537104307213,2014-06-19,0
15864,0.0536352800953515,0.1740654205607476,0.0566502463054187,0.1877510040160642,0.1795537104307213,2014-06-19,1
15865,0.0536352800953515,0.1746495327102804,0.0541871921182266,0.1877510040160642,0.1795537104307213,2014-06-19,2
15866,0.0548271752085816,0.1746495327102804,0.0529556650246305,0.1877510040160642,0.1795537104307213,2014-06-19,3
15867,0.0548271752085816,0.1746495327102804,0.0517241379310344,0.1887550200803212,0.1800726517903476,2014-06-19,4
15868,0.0548271752085816,0.175233644859813,0.0529556650246305,0.1887550200803212,0.180591593149974,2014-06-19,5
15869,0.0548271752085816,0.175233644859813,0.0541871921182266,0.1887550200803212,0.180591593149974,2014-06-19,6
15870,0.0548271752085816,0.175233644859813,0.0541871921182266,0.1887550200803212,0.180591593149974,2014-06-19,7
15871,0.0548271752085816,0.175233644859813,0.0554187192118226,0.1887550200803212,0.180591593149974,2014-06-19,8
15872,0.0548271752085816,0.1758177570093458,0.0566502463054187,0.1897590361445782,0.1811105345096004,2014-06-19,9
15873,0.0548271752085816,0.1758177570093458,0.0578817733990147,0.1897590361445782,0.1811105345096004,2014-06-19,10
15874,0.0548271752085816,0.1758177570093458,0.0591133004926108,0.1897590361445782,0.1811105345096004,2014-06-19,11
15875,0.0548271752085816,0.1758177570093458,0.0591133004926108,0.1897590361445782,0.1800726517903476,2014-06-19,12
15876,0.0560190703218116,0.1758177570093458,0.0591133004926108,0.1897590361445782,0.180591593149974,2014-06-19,13
15877,0.0560190703218116,0.1758177570093458,0.0578817733990147,0.1887550200803212,0.1811105345096004,2014-06-19,14
15878,0.0560190703218116,0.1758177570093458,0.0566502463054187,0.1877510040160642,0.1800726517903476,2014-06-19,15
15879,0.0572109654350417,0.175233644859813,0.0554187192118226,0.1877510040160642,0.1800726517903476,2014-06-19,16
15880,0.0572109654350417,0.175233644859813,0.0529556650246305,0.1877510040160642,0.180591593149974,2014-06-19,17
15881,0.0572109654350417,0.175233644859813,0.0517241379310344,0.1867469879518072,0.1811105345096004,2014-06-19,18
15882,0.0584028605482717,0.175233644859813,0.0504926108374384,0.1867469879518072,0.180591593149974,2014-06-19,19
15883,0.0584028605482717,0.175233644859813,0.0504926108374384,0.1877510040160642,0.180591593149974,2014-06-19,20
15884,0.0584028605482717,0.1758177570093458,0.0492610837438423,0.1887550200803212,0.1811105345096004,2014-06-19,21
15885,0.0584028605482717,0.1758177570093458,0.0480295566502463,0.1887550200803212,0.1811105345096004,2014-06-19,22
15886,0.0584028605482717,0.1758177570093458,0.0467980295566502,0.1897590361445782,0.1811105345096004,2014-06-19,23
15887,0.0584028605482717,0.1764018691588785,0.0455665024630541,0.1907630522088353,0.1811105345096004,2014-06-20,0
15888,0.0595947556615017,0.1764018691588785,0.0443349753694581,0.1907630522088353,0.1816294758692268,2014-06-20,1
15889,0.0595947556615017,0.1764018691588785,0.0467980295566502,0.1907630522088353,0.1816294758692268,2014-06-20,2
15890,0.0595947556615017,0.1764018691588785,0.0517241379310344,0.1907630522088353,0.1816294758692268,2014-06-20,3
15891,0.0595947556615017,0.1769859813084112,0.0603448275862069,0.1917670682730923,0.1816294758692268,2014-06-20,4
15892,0.0607866507747318,0.1769859813084112,0.0701970443349753,0.1917670682730923,0.1821484172288531,2014-06-20,5
15893,0.0607866507747318,0.1769859813084112,0.0788177339901477,0.1917670682730923,0.1821484172288531,2014-06-20,6
15894,0.0607866507747318,0.1769859813084112,0.084975369458128,0.1917670682730923,0.1821484172288531,2014-06-20,7
15895,0.0607866507747318,0.1769859813084112,0.0874384236453202,0.1917670682730923,0.1821484172288531,2014-06-20,8
15896,0.0607866507747318,0.1769859813084112,0.0886699507389162,0.1927710843373493,0.1821484172288531,2014-06-20,9
15897,0.0619785458879618,0.1775700934579439,0.0874384236453202,0.1927710843373493,0.1821484172288531,2014-06-20,10
15898,0.0619785458879618,0.1775700934579439,0.0862068965517241,0.1927710843373493,0.1826673585884795,2014-06-20,11
15899,0.0619785458879618,0.1775700934579439,0.083743842364532,0.1927710843373493,0.1826673585884795,2014-06-20,12
15900,0.0619785458879618,0.1775700934579439,0.0800492610837438,0.1927710843373493,0.1826673585884795,2014-06-20,13
15901,0.0619785458879618,0.1775700934579439,0.0775862068965517,0.1927710843373493,0.1826673585884795,2014-06-20,14
15902,0.0619785458879618,0.1781542056074766,0.0738916256157635,0.1927710843373493,0.1831862999481058,2014-06-20,15
15903,0.0619785458879618,0.1781542056074766,0.0701970443349753,0.1927710843373493,0.1831862999481058,2014-06-20,16
15904,0.0619785458879618,0.1781542056074766,0.0665024630541872,0.1927710843373493,0.1831862999481058,2014-06-20,17
15905,0.0619785458879618,0.1781542056074766,0.062807881773399,0.1937751004016064,0.1831862999481058,2014-06-20,18
15906,0.0619785458879618,0.1781542056074766,0.0603448275862069,0.1937751004016064,0.1831862999481058,2014-06-20,19
15907,0.0619785458879618,0.1787383177570093,0.0578817733990147,0.1947791164658634,0.1837052413077322,2014-06-20,20
15908,0.0619785458879618,0.1787383177570093,0.0566502463054187,0.1947791164658634,0.1837052413077322,2014-06-20,21
15909,0.0619785458879618,0.1787383177570093,0.0541871921182266,0.1947791164658634,0.1837052413077322,2014-06-20,22
15910,0.0607866507747318,0.1787383177570093,0.0529556650246305,0.1957831325301204,0.1837052413077322,2014-06-20,23
15911,0.0607866507747318,0.179322429906542,0.0517241379310344,0.1957831325301204,0.1837052413077322,2014-06-21,0
15912,0.0607866507747318,0.179322429906542,0.0529556650246305,0.1957831325301204,0.1837052413077322,2014-06-21,1
15913,0.0607866507747318,0.179322429906542,0.0578817733990147,0.1957831325301204,0.1837052413077322,2014-06-21,2
15914,0.0607866507747318,0.179322429906542,0.0652709359605911,0.1957831325301204,0.1837052413077322,2014-06-21,3
15915,0.0607866507747318,0.179322429906542,0.0751231527093596,0.1957831325301204,0.1837052413077322,2014-06-21,4
15916,0.0607866507747318,0.179322429906542,0.0825123152709359,0.1957831325301204,0.1837052413077322,2014-06-21,5
15917,0.0595947556615017,0.179322429906542,0.0886699507389162,0.1967871485943775,0.1837052413077322,2014-06-21,6
15918,0.0595947556615017,0.179322429906542,0.0911330049261083,0.1967871485943775,0.1837052413077322,2014-06-21,7
15919,0.0595947556615017,0.179322429906542,0.0911330049261083,0.1967871485943775,0.1837052413077322,2014-06-21,8
15920,0.0572109654350417,0.179322429906542,0.0899014778325123,0.1967871485943775,0.1837052413077322,2014-06-21,9
15921,0.0548271752085816,0.179322429906542,0.0886699507389162,0.1967871485943775,0.1837052413077322,2014-06-21,10
15922,0.0548271752085816,0.179322429906542,0.0862068965517241,0.1967871485943775,0.1831862999481058,2014-06-21,11
15923,0.0572109654350417,0.1787383177570093,0.0825123152709359,0.1967871485943775,0.1831862999481058,2014-06-21,12
15924,0.0584028605482717,0.1787383177570093,0.0800492610837438,0.1967871485943775,0.1831862999481058,2014-06-21,13
15925,0.0584028605482717,0.1787383177570093,0.0763546798029556,0.1957831325301204,0.1831862999481058,2014-06-21,14
15926,0.0572109654350417,0.1781542056074766,0.0726600985221675,0.1957831325301204,0.1826673585884795,2014-06-21,15
15927,0.0560190703218116,0.1781542056074766,0.0701970443349753,0.1957831325301204,0.1826673585884795,2014-06-21,16
15928,0.0560190703218116,0.1775700934579439,0.0677339901477832,0.1947791164658634,0.1826673585884795,2014-06-21,17
15929,0.0584028605482717,0.1775700934579439,0.0652709359605911,0.1947791164658634,0.1821484172288531,2014-06-21,18
15930,0.0595947556615017,0.1775700934579439,0.062807881773399,0.1947791164658634,0.1821484172288531,2014-06-21,19
15931,0.0548271752085816,0.1775700934579439,0.0603448275862069,0.1947791164658634,0.1821484172288531,2014-06-21,20
15932,0.0548271752085816,0.1775700934579439,0.0578817733990147,0.1937751004016064,0.1821484172288531,2014-06-21,21
15933,0.0548271752085816,0.1775700934579439,0.0554187192118226,0.1937751004016064,0.1821484172288531,2014-06-21,22
15934,0.0560190703218116,0.1769859813084112,0.0529556650246305,0.1937751004016064,0.1816294758692268,2014-06-21,23
15935,0.0560190703218116,0.1769859813084112,0.0517241379310344,0.1937751004016064,0.1816294758692268,2014-06-22,0
15936,0.0548271752085816,0.1769859813084112,0.0492610837438423,0.1927710843373493,0.1816294758692268,2014-06-22,1
15937,0.0536352800953515,0.1769859813084112,0.0504926108374384,0.1927710843373493,0.1816294758692268,2014-06-22,2
15938,0.0536352800953515,0.1769859813084112,0.0566502463054187,0.1927710843373493,0.1816294758692268,2014-06-22,3
15939,0.0536352800953515,0.1769859813084112,0.0652709359605911,0.1917670682730923,0.1811105345096004,2014-06-22,4
15940,0.0536352800953515,0.1764018691588785,0.0751231527093596,0.1917670682730923,0.1811105345096004,2014-06-22,5
15941,0.0536352800953515,0.1764018691588785,0.083743842364532,0.1917670682730923,0.1811105345096004,2014-06-22,6
15942,0.0524433849821215,0.1764018691588785,0.0886699507389162,0.1907630522088353,0.1811105345096004,2014-06-22,7
15943,0.0512514898688915,0.1764018691588785,0.0911330049261083,0.1907630522088353,0.1811105345096004,2014-06-22,8
15944,0.0512514898688915,0.1758177570093458,0.0911330049261083,0.1907630522088353,0.180591593149974,2014-06-22,9
15945,0.0512514898688915,0.1758177570093458,0.0911330049261083,0.1907630522088353,0.180591593149974,2014-06-22,10
15946,0.0512514898688915,0.1758177570093458,0.0886699507389162,0.1907630522088353,0.180591593149974,2014-06-22,11
15947,0.0512514898688915,0.1758177570093458,0.0862068965517241,0.1907630522088353,0.1811105345096004,2014-06-22,12
15948,0.0512514898688915,0.1758177570093458,0.0825123152709359,0.1907630522088353,0.180591593149974,2014-06-22,13
15949,0.0512514898688915,0.1758177570093458,0.0800492610837438,0.1917670682730923,0.180591593149974,2014-06-22,14
15950,0.0512514898688915,0.1758177570093458,0.0763546798029556,0.1917670682730923,0.1811105345096004,2014-06-22,15
15951,0.0500595947556615,0.1758177570093458,0.0726600985221675,0.1907630522088353,0.180591593149974,2014-06-22,16
15952,0.0500595947556615,0.1758177570093458,0.0689655172413793,0.1907630522088353,0.180591593149974,2014-06-22,17
15953,0.0500595947556615,0.1758177570093458,0.0652709359605911,0.1907630522088353,0.1816294758692268,2014-06-22,18
15954,0.0500595947556615,0.1758177570093458,0.062807881773399,0.1907630522088353,0.1816294758692268,2014-06-22,19
